series_id,name,source,path,length,anomaly_ratio,anomaly_segments,mean_anomaly_duration,max_anomaly_duration,seasonality_proxy,noise_proxy,algorithm,runtime_sec,window,normalize,vus_window,vus_thresholds,score_file,auroc,auprc,vus_roc,vus_pr,vus_roc_approx,vus_pr_approx,best_f1,contamination_f1,ablation,ablation_value
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10.csv,12000,0.10333333333333333,1,1240.0,1240,0.9982011886185845,0.0,ik_density,9.000983874779195,128,False,100,250,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296_scores.csv,0.9764321261542152,0.7237422458221019,0.9806421687675143,0.7617454798726294,0.9859290935449827,0.8074899347375002,0.9070958302852962,0.7951612903225806,normalization,raw
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10.csv,12000,0.10333333333333333,1,1240.0,1240,0.9982011886185845,0.0,matrix_profile,0.6341559160500765,128,False,100,250,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296_scores.csv,0.5906163808610145,0.18458602150537634,0.6083389803859655,0.21967452199820953,0.623836752698788,0.2683851996555156,0.2906178489702517,0.20483870967741935,normalization,raw
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10.csv,12000,0.10333333333333333,1,1240.0,1240,0.9982011886185845,0.0,rolling_zscore,0.6248317081481218,128,True,100,250,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296_scores.csv,0.5456619498740857,0.1443296478648226,0.561688472739883,0.19890569422301826,0.5772054346700585,0.24270016175930653,0.18731117824773413,0.1032258064516129,normalization,z_normalized
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10.csv,12000,0.10333333333333333,1,1240.0,1240,0.9982011886185845,0.0,knn,0.8855727501213551,128,True,100,250,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296_scores.csv,0.981028038433865,0.8529407738423884,0.9850182635884657,0.8875756495862264,0.9889791734285588,0.9174775440772294,0.9070958302852962,0.7951612903225806,normalization,z_normalized
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10.csv,12000,0.10333333333333333,1,1240.0,1240,0.9982011886185845,0.0,lof,0.8646272923797369,128,True,100,250,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296_scores.csv,0.5882776711835951,0.16246770839662464,0.6041295527826611,0.1896388542788373,0.6225020068306577,0.2407015234426284,0.2906178489702517,0.20483870967741935,normalization,z_normalized
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10.csv,12000,0.10333333333333333,1,1240.0,1240,0.9982011886185845,0.0,isolation_forest,0.8229175838641822,128,True,100,250,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296_scores.csv,0.9806077617220291,0.7839686286666041,0.9849203681321728,0.8342249959301643,0.9895721125930764,0.8964453271241204,0.9134438305709023,0.8104838709677419,normalization,z_normalized
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10.csv,12000,0.10333333333333333,1,1240.0,1240,0.9982011886185845,0.0,ik_density,8.455085875000805,128,True,100,250,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296_scores.csv,0.9764321261542152,0.7237458097232763,0.9806421687675143,0.7618366604807739,0.9859290935449827,0.8074919872035566,0.9070958302852962,0.7951612903225806,normalization,z_normalized
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10.csv,12000,0.10333333333333333,1,1240.0,1240,0.9982011886185845,0.0,matrix_profile,0.3685936667025089,128,True,100,250,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296_scores.csv,0.5906163808610145,0.18458602150537634,0.6083389803859655,0.21967452199820953,0.623836752698788,0.2683851996555156,0.2906178489702517,0.20483870967741935,normalization,z_normalized
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,rolling_zscore,0.4717603330500424,120,True,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.8577489539748955,0.017270830237926936,0.9003989066587667,0.023671929828361703,0.5955664168407926,0.026063079607452345,0.060422960725075525,0.0,window_size,120
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,knn,0.7472652914002538,120,True,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.8604292887029289,0.025531193580709377,0.8507572886910642,0.05315095821227087,0.7229132539971849,0.07070093957021696,0.06884057971014493,0.0,window_size,120
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,lof,0.8712309999391437,120,True,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.2863405857740585,0.0035066916584999015,0.44333284824438957,0.006803507957297301,0.3693352449152211,0.01814156182777289,0.010875475802066341,0.0,window_size,120
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,isolation_forest,1.2190679581835866,120,True,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.9922845188284518,0.21866666666666668,0.9942478571690436,0.4764694523201601,0.9638818908419985,0.6037383753509168,0.33333333333333337,0.12,window_size,120
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,ik_density,8.264613541774452,120,True,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.9919531380753138,0.21560875160875162,0.9945566473776654,0.5134732847855767,0.9774353760506816,0.6425033739071261,0.32941176470588235,0.5,window_size,120
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,matrix_profile,0.45529616670683026,120,True,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.012283682008368199,0.0028279615142830982,0.2681085058513352,0.011032771319745234,0.26066403698057233,0.03493066205830089,0.008298755186721992,0.0,window_size,120
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,rolling_zscore,0.500671333167702,128,True,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.8709723849372386,0.018914222508655685,0.908668081000985,0.025353380143575518,0.6045805294679193,0.027061093022670936,0.06543624161073826,0.0,window_size,128
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,knn,0.8169508748687804,128,True,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.936405020920502,0.04349696119682095,0.936504142545095,0.09443355928202359,0.778603234947923,0.10455795313820666,0.09319664492078285,0.0,window_size,128
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,lof,0.8138949172571301,128,True,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.30077489539748953,0.003399019951477862,0.45483428807969983,0.006771057251442922,0.3758039588360858,0.018140982794964962,0.010996261271167804,0.0,window_size,128
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,isolation_forest,0.9865943337790668,128,True,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.9913238493723849,0.2025,0.9931675403663865,0.4431730339763026,0.9647706676653076,0.5728564705429673,0.3146067415730337,0.36,window_size,128
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,ik_density,8.377358959056437,128,True,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.9804652719665271,0.11530405405405406,0.9832130582989629,0.29205062669974863,0.9676359324207603,0.37254700010633396,0.2188183807439825,0.0,window_size,128
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,matrix_profile,0.7257289998233318,128,True,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.011124686192468616,0.002816665573858073,0.3002424354913219,0.011898808629962551,0.2760942828854664,0.0351083033996762,0.008298755186721992,0.0,window_size,128
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,rolling_zscore,0.6680896659381688,600,True,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.9226041841004184,0.03519393085113482,0.9499032106651452,0.04724160396088456,0.586303630943194,0.03168978904955992,0.12034383954154729,0.0,window_size,600
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,knn,3.1940800831653178,600,True,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.9769874476987448,0.08333333333333333,0.9799466312948302,0.20351158510147876,0.9534399595767882,0.3181437022740464,0.15384615384615385,0.0,window_size,600
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,lof,3.492453417275101,600,True,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.7934728033472803,0.01790189760114572,0.7975445423533365,0.04942053028080938,0.7947604765142813,0.08190091588033985,0.03517411185367569,0.0,window_size,600
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,isolation_forest,1.6199812502600253,600,True,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.9769874476987447,0.08333333333333333,0.9799798475386019,0.20485612350805332,0.9810685659390563,0.34792131796034775,0.15384615384615385,0.0,window_size,600
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,ik_density,15.748424916062504,600,True,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.9175230125523013,0.030443381180223286,0.917952206819958,0.08496959443389919,0.923181210341007,0.14797833737834418,0.06779661016949151,0.0,window_size,600
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,matrix_profile,0.6908526252955198,600,True,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.6009472803347281,0.028147661395059878,0.6319858341087526,0.06493959408834563,0.5972300103447071,0.10836309274753941,0.08615384615384616,0.3,window_size,600
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,rolling_zscore,0.3193599162623286,128,False,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.8709723849372384,0.018914222508655685,0.908668081000985,0.025353380143575518,0.6045805294679194,0.027061093022670936,0.06543624161073826,0.0,normalization,raw
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,knn,0.7727805832400918,128,False,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.936405020920502,0.04349696119682095,0.936504142545095,0.09443355928202359,0.778603234947923,0.10455795313820666,0.09319664492078285,0.0,normalization,raw
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,lof,0.860153834335506,128,False,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.30077489539748953,0.003399019951477862,0.45483428807969983,0.006771057251442922,0.3758039588360858,0.018140982794964962,0.010996261271167804,0.0,normalization,raw
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,isolation_forest,0.97550466703251,128,False,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.9913238493723849,0.2025,0.9931675403663865,0.4431730339763026,0.9647706676653076,0.5728564705429673,0.3146067415730337,0.36,normalization,raw
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,ik_density,8.61557966703549,128,False,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.9915079497907949,0.20398148148148149,0.9938211298073324,0.476066351718395,0.9753558365657009,0.6029872586070568,0.3146067415730337,0.48,normalization,raw
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,matrix_profile,0.6329586249776185,128,False,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.011124686192468616,0.002816665573858073,0.3002424354913219,0.011898808629962551,0.2760942828854664,0.0351083033996762,0.008298755186721992,0.0,normalization,raw
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,rolling_zscore,0.4620140418410301,128,True,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.8709723849372386,0.018914222508655685,0.908668081000985,0.025353380143575518,0.6045805294679193,0.027061093022670936,0.06543624161073826,0.0,normalization,z_normalized
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,knn,0.8425072496756911,128,True,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.936405020920502,0.04349696119682095,0.936504142545095,0.09443355928202359,0.778603234947923,0.10455795313820666,0.09319664492078285,0.0,normalization,z_normalized
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,lof,0.7411668747663498,128,True,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.30077489539748953,0.003399019951477862,0.45483428807969983,0.006771057251442922,0.3758039588360858,0.018140982794964962,0.010996261271167804,0.0,normalization,z_normalized
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,isolation_forest,0.9787111249752343,128,True,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.9913238493723849,0.2025,0.9931675403663865,0.4431730339763026,0.9647706676653076,0.5728564705429673,0.3146067415730337,0.36,normalization,z_normalized
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,ik_density,8.537031208630651,128,True,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.9804652719665271,0.11530405405405406,0.9832130582989629,0.29205062669974863,0.9676359324207603,0.37254700010633396,0.2188183807439825,0.0,normalization,z_normalized
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,matrix_profile,0.5725722503848374,128,True,100,250,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220_scores.csv,0.011124686192468616,0.002816665573858073,0.3002424354913219,0.011898808629962551,0.2760942828854664,0.0351083033996762,0.008298755186721992,0.0,normalization,z_normalized
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.csv,12000,0.006583333333333333,4,19.75,51,0.8265444485042903,0.9400000000000013,rolling_zscore,0.34594141598790884,120,True,100,250,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073_scores.csv,0.5372234297734346,0.09424278652398838,0.7060659066176206,0.04604749806929009,0.42623398990930583,0.05212786848578106,0.15841584158415842,0.12658227848101267,window_size,120
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.csv,12000,0.006583333333333333,4,19.75,51,0.8265444485042903,0.9400000000000013,knn,0.7034609583206475,120,True,100,250,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073_scores.csv,0.9910884844211736,0.5269575792446909,0.9700133814266877,0.540550339485721,0.9801295940122351,0.7286358765624226,0.7000000000000001,0.4810126582278481,window_size,120
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.csv,12000,0.006583333333333333,4,19.75,51,0.8265444485042903,0.9400000000000013,lof,0.7174087078310549,120,True,100,250,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073_scores.csv,0.9875679446652488,0.5452350769148299,0.9541863240491936,0.5893046632363311,0.9602546879907994,0.7100497418262794,0.7135678391959799,0.6582278481012658,window_size,120
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.csv,12000,0.006583333333333333,4,19.75,51,0.8265444485042903,0.9400000000000013,isolation_forest,1.0683534578420222,120,True,100,250,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073_scores.csv,0.9482834780448076,0.15342977917262882,0.7983198527652089,0.18947978646066366,0.8366733995554905,0.25448712608022384,0.27360308285163776,0.0,window_size,120
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.csv,12000,0.006583333333333333,4,19.75,51,0.8265444485042903,0.9400000000000013,ik_density,8.61332216579467,120,True,100,250,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073_scores.csv,0.9830237884639277,0.34612095438679547,0.9107779041102858,0.4777415285439582,0.911504829963776,0.6411832604877087,0.5617021276595745,0.20253164556962025,window_size,120
