series_id,name,source,path,length,anomaly_ratio,anomaly_segments,mean_anomaly_duration,max_anomaly_duration,seasonality_proxy,noise_proxy,algorithm,config_id,n_neighbors,window,normalize,vus_window,vus_thresholds,runtime_sec,auroc,auprc,vus_roc,vus_pr,vus_roc_approx,vus_pr_approx,best_f1,contamination_f1,n_estimators,max_samples,method
GECCO/processed_1_gecco2018_water_quality_col_2__crop_67784_79784,processed_1_gecco2018_water_quality_col_2__crop_67784_79784,GECCO,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GECCO/processed_1_gecco2018_water_quality_col_2.csv,12000,0.03991666666666667,15,31.933333333333334,157,0.9241971923561852,0.0,ik_density,"n=200,max_samples=32",,128,True,100,250,8.027164374943823,0.8800022795805934,0.18376440674093006,0.8610044185305358,0.298423212715557,0.8920691286844239,0.4640136852809708,0.3369098712446352,0.3277661795407098,200.0,32,inne
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10.csv,12000,0.10333333333333333,1,1240.0,1240,0.9982011886185845,0.0,knn,k=3,3.0,128,True,100,250,0.5879537924192846,0.9810435154095216,0.8521309300643821,0.9850406382046653,0.8872680857527298,0.9889961503655874,0.9176831110675663,0.9070958302852962,0.7951612903225806,,,
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10.csv,12000,0.10333333333333333,1,1240.0,1240,0.9982011886185845,0.0,knn,k=5,5.0,128,True,100,250,0.5993099170736969,0.981028038433865,0.8529407738423884,0.9850182635884657,0.8875756495862264,0.9889791734285588,0.9174775440772294,0.9070958302852962,0.7951612903225806,,,
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10.csv,12000,0.10333333333333333,1,1240.0,1240,0.9982011886185845,0.0,knn,k=10,10.0,128,True,100,250,0.6805578330531716,0.9809021615301595,0.8471746132660888,0.9850192305405753,0.8862175837960679,0.988937001795667,0.9162241276276125,0.9070958302852962,0.7951612903225806,,,
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10.csv,12000,0.10333333333333333,1,1240.0,1240,0.9982011886185845,0.0,knn,k=20,20.0,128,True,100,250,0.6846037502400577,0.9806959392613024,0.8406133700357505,0.9850507634854317,0.8833432563518977,0.9888426565282554,0.9139191781443887,0.9070958302852962,0.7951612903225806,,,
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10.csv,12000,0.10333333333333333,1,1240.0,1240,0.9982011886185845,0.0,lof,k=10,10.0,128,True,100,250,0.6365802921354771,0.58823734860295,0.16486561433728925,0.605235581146656,0.19111078878412194,0.6224642522939055,0.24090074771435416,0.2906178489702517,0.20483870967741935,,,
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10.csv,12000,0.10333333333333333,1,1240.0,1240,0.9982011886185845,0.0,lof,k=20,20.0,128,True,100,250,0.623328541405499,0.5882776711835951,0.16246770839662464,0.6041295527826611,0.1896388542788373,0.6225020068306577,0.2407015234426284,0.2906178489702517,0.20483870967741935,,,
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10.csv,12000,0.10333333333333333,1,1240.0,1240,0.9982011886185845,0.0,lof,k=35,35.0,128,True,100,250,0.5945552079938352,0.5883223408082504,0.15964786121920474,0.6030251433379721,0.18836576978068334,0.6225438315591042,0.24033933020602527,0.2906178489702517,0.20483870967741935,,,
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10.csv,12000,0.10333333333333333,1,1240.0,1240,0.9982011886185845,0.0,lof,k=50,50.0,128,True,100,250,0.731989708263427,0.5884074079625854,0.15679985822818576,0.6003513893788188,0.18245801548822255,0.6226099092974267,0.2405668271275955,0.2906178489702517,0.20483870967741935,,,
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10.csv,12000,0.10333333333333333,1,1240.0,1240,0.9982011886185845,0.0,isolation_forest,"n=100,max_samples=auto",,128,True,100,250,0.3701788750477135,0.9802894531718432,0.77214156005755,0.9844166526755378,0.8174646721322929,0.98926458821307,0.883178184019202,0.9131075110456555,0.8096774193548387,100.0,auto,
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10.csv,12000,0.10333333333333333,1,1240.0,1240,0.9982011886185845,0.0,isolation_forest,"n=100,max_samples=256",,128,True,100,250,0.5273734577931464,0.9802894531718432,0.77214156005755,0.9844166526755378,0.8174646721322929,0.98926458821307,0.883178184019202,0.9131075110456555,0.8096774193548387,100.0,256,
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10.csv,12000,0.10333333333333333,1,1240.0,1240,0.9982011886185845,0.0,isolation_forest,"n=100,max_samples=512",,128,True,100,250,0.5108623332343996,0.97914595575009,0.7561130912914608,0.9836217068566199,0.8008325550518945,0.988398795769793,0.8699037963703503,0.910091743119266,0.8024193548387096,100.0,512,
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10.csv,12000,0.10333333333333333,1,1240.0,1240,0.9982011886185845,0.0,isolation_forest,"n=200,max_samples=auto",,128,True,100,250,0.5215704580768943,0.9806077617220291,0.7839686286666041,0.9849203681321728,0.8342249959301643,0.9895721125930764,0.8964453271241204,0.9134438305709023,0.8104838709677419,200.0,auto,
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10.csv,12000,0.10333333333333333,1,1240.0,1240,0.9982011886185845,0.0,isolation_forest,"n=200,max_samples=256",,128,True,100,250,0.7098821671679616,0.9806077617220291,0.7839686286666041,0.9849203681321728,0.8342249959301643,0.9895721125930764,0.8964453271241204,0.9134438305709023,0.8104838709677419,200.0,256,
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10.csv,12000,0.10333333333333333,1,1240.0,1240,0.9982011886185845,0.0,isolation_forest,"n=200,max_samples=512",,128,True,100,250,0.8275929582305253,0.979678018947116,0.775111067795912,0.9842193931503365,0.8254833453500227,0.9887269921743114,0.8881519011065503,0.9097578870139399,0.8016129032258065,200.0,512,
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10.csv,12000,0.10333333333333333,1,1240.0,1240,0.9982011886185845,0.0,ik_density,"n=100,max_samples=8",,128,True,100,250,2.79433154175058,0.976660570811848,0.7264847580434639,0.9808298052576515,0.7588911957556452,0.9860615589205282,0.811912936647729,0.9070958302852962,0.7951612903225806,100.0,8,inne
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10.csv,12000,0.10333333333333333,1,1240.0,1240,0.9982011886185845,0.0,ik_density,"n=100,max_samples=16",,128,True,100,250,3.317769999615848,0.9764606817364193,0.7242263849450339,0.9806656233287814,0.7611579058488248,0.985945651716926,0.8081527989050613,0.9070958302852962,0.7951612903225806,100.0,16,inne
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10.csv,12000,0.10333333333333333,1,1240.0,1240,0.9982011886185845,0.0,ik_density,"n=100,max_samples=32",,128,True,100,250,3.6773999999277294,0.9764511632090179,0.7241863706952846,0.9806578051416925,0.7608651962690945,0.9859401323262782,0.8080027238074117,0.9070958302852962,0.7951612903225806,100.0,32,inne
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10.csv,12000,0.10333333333333333,1,1240.0,1240,0.9982011886185845,0.0,ik_density,"n=200,max_samples=8",,128,True,100,250,6.9340906660072505,0.9764321261542152,0.7244723686818151,0.9806421687675143,0.7619064804721685,0.9859290935449827,0.807910415641229,0.9070958302852962,0.7951612903225806,200.0,8,inne
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10.csv,12000,0.10333333333333333,1,1240.0,1240,0.9982011886185845,0.0,ik_density,"n=200,max_samples=16",,128,True,100,250,7.404310334008187,0.9764321261542152,0.7237458097232763,0.9806421687675143,0.7618366604807739,0.9859290935449827,0.8074919872035566,0.9070958302852962,0.7951612903225806,200.0,16,inne
GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10__crop_41296_53296,GHL,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/GHL/processed_01_Lev_fault_Temp_corr_seed_11_vars_23_col_10.csv,12000,0.10333333333333333,1,1240.0,1240,0.9982011886185845,0.0,ik_density,"n=200,max_samples=32",,128,True,100,250,8.614809874910861,0.9764273668905145,0.7236195395318312,0.9806402725191641,0.7610619249183832,0.9859263338496588,0.8073542637000785,0.9070958302852962,0.7951612903225806,200.0,32,inne
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,knn,k=3,3.0,128,True,100,250,0.7704473752528429,0.735471129707113,0.011182078919926754,0.766502806826183,0.026790000459408242,0.6225455077044317,0.03610616415082459,0.02495745887691435,0.0,,,
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,knn,k=5,5.0,128,True,100,250,0.7227610829286277,0.936405020920502,0.04349696119682095,0.936504142545095,0.09443355928202359,0.778603234947923,0.10455795313820666,0.09319664492078285,0.0,,,
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,knn,k=10,10.0,128,True,100,250,0.6792073342949152,0.9905506276150627,0.1833173076923077,0.9925771438663864,0.40208499699126005,0.8817757964009191,0.4721664802688137,0.32258064516129037,0.24,,,
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,knn,k=20,20.0,128,True,100,250,0.5637904582545161,0.9912502092050209,0.20192238267148016,0.9929939287175308,0.4324321349839604,0.9300391137869571,0.5355229688041081,0.3146067415730337,0.32,,,
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,lof,k=10,10.0,128,True,100,250,0.6692204158753157,0.2668050209205021,0.0032386138905962846,0.47618643394056387,0.0074231143680332755,0.3607694691986526,0.01809307684113115,0.009958175662218682,0.0,,,
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,lof,k=20,20.0,128,True,100,250,0.6404365408234298,0.30077489539748953,0.003399019951477862,0.45483428807969983,0.006771057251442922,0.3758039588360858,0.018140982794964962,0.010996261271167804,0.0,,,
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,lof,k=35,35.0,128,True,100,250,0.7368127498775721,0.296526359832636,0.0034329843985817666,0.42377935681925777,0.006460415942938332,0.35918380269136907,0.017650205724559782,0.010856584518510475,0.0,,,
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,lof,k=50,50.0,128,True,100,250,0.8115319996140897,0.2675799163179916,0.0031901469804197662,0.40119464621383194,0.006133037294741321,0.33289734441531094,0.016888875067462554,0.010508617065994116,0.0,,,
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,isolation_forest,"n=100,max_samples=auto",,128,True,100,250,0.4148146668449044,0.9909924686192468,0.19996478873239437,0.9929475827167178,0.44400846029470087,0.9577215599310213,0.5677345034858434,0.3146067415730337,0.32,100.0,auto,
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,isolation_forest,"n=100,max_samples=256",,128,True,100,250,0.3108420833013952,0.9909924686192468,0.19996478873239437,0.9929475827167178,0.44400846029470087,0.9577215599310213,0.5677345034858434,0.3146067415730337,0.32,100.0,256,
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,isolation_forest,"n=100,max_samples=512",,128,True,100,250,0.32503829104825854,0.9905506276150627,0.19682432432432434,0.9927010182140041,0.42877561584796997,0.9698430351751238,0.5858398861403991,0.3146067415730337,0.02,100.0,512,
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,isolation_forest,"n=200,max_samples=auto",,128,True,100,250,0.6998984166420996,0.9913238493723849,0.2025,0.9931675403663865,0.4431730339763026,0.9647706676653076,0.5728564705429673,0.3146067415730337,0.36,200.0,auto,
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,isolation_forest,"n=200,max_samples=256",,128,True,100,250,0.6128637497313321,0.9913238493723849,0.2025,0.9931675403663865,0.4431730339763026,0.9647706676653076,0.5728564705429673,0.3146067415730337,0.36,200.0,256,
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,isolation_forest,"n=200,max_samples=512",,128,True,100,250,0.9467159160412848,0.9912870292887028,0.20221014492753625,0.992965434443322,0.4336931719451121,0.9655588469314802,0.5619382811980232,0.3146067415730337,0.0,200.0,512,
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,ik_density,"n=100,max_samples=8",,128,True,100,250,3.314776875078678,0.9905506276150627,0.1833173076923077,0.9937574059197077,0.4807912392311222,0.9860352360878764,0.6577027660125148,0.32258064516129037,0.0,100.0,8,inne
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,ik_density,"n=100,max_samples=16",,128,True,100,250,3.182600624859333,0.9523112970711297,0.05622628214806986,0.9536510913075316,0.13649475157754576,0.9383058475633694,0.18523604654981504,0.11574074074074076,0.0,100.0,16,inne
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,ik_density,"n=100,max_samples=32",,128,True,100,250,5.655794333200902,0.9421774058577406,0.05023677827991136,0.9410456881183806,0.1250977678310495,0.9362953142528548,0.1753105945853704,0.09929078014184398,0.0,100.0,32,inne
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,ik_density,"n=200,max_samples=8",,128,True,100,250,7.383397040888667,0.992023430962343,0.2084375,0.9941436413513125,0.48716406262089024,0.9823310120143895,0.6406261358935679,0.32679738562091504,0.52,200.0,8,inne
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,ik_density,"n=200,max_samples=16",,128,True,100,250,7.617658791132271,0.9804652719665271,0.11530405405405406,0.9832130582989629,0.29205062669974863,0.9676359324207603,0.37254700010633396,0.2188183807439825,0.0,200.0,16,inne
Genesis/processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,processed_Genesis_AnomalyLabels_col_0__crop_4220_16220,Genesis,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Genesis/processed_Genesis_AnomalyLabels_col_0.csv,12000,0.004166666666666667,3,16.666666666666668,26,0.6225245448488025,11.0,ik_density,"n=200,max_samples=32",,128,True,100,250,8.733383916784078,0.9551297071129707,0.14005786113328014,0.9492343417894794,0.3167622694532952,0.9524854709650148,0.4198179674829875,0.3146067415730337,0.0,200.0,32,inne
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.csv,12000,0.006583333333333333,4,19.75,51,0.8265444485042903,0.9400000000000013,knn,k=3,3.0,128,True,100,250,0.7544849999248981,0.9889796646488114,0.5085825122961729,0.9611568676764936,0.5361962860249533,0.9718557663102814,0.7086884816313962,0.6859903381642513,0.6329113924050633,,,
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.csv,12000,0.006583333333333333,4,19.75,51,0.8265444485042903,0.9400000000000013,knn,k=5,5.0,128,True,100,250,0.7920987913385034,0.9901668048832025,0.4944512662681417,0.9668827063109163,0.5187155605794326,0.9772309569274098,0.7102301238503796,0.679425837320574,0.5949367088607594,,,
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.csv,12000,0.006583333333333333,4,19.75,51,0.8265444485042903,0.9400000000000013,knn,k=10,10.0,128,True,100,250,0.544149000197649,0.992520910339057,0.4960413236628491,0.9776427631976446,0.5400713977583901,0.9862328127067699,0.7377176271371179,0.679425837320574,0.569620253164557,,,
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.csv,12000,0.006583333333333333,4,19.75,51,0.8265444485042903,0.9400000000000013,knn,k=20,20.0,128,True,100,250,0.8015055418945849,0.9934595793615989,0.49729840025104494,0.9824301941652034,0.5599550683927073,0.9908472616264582,0.7702379361064462,0.679425837320574,0.6329113924050633,,,
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.csv,12000,0.006583333333333333,4,19.75,51,0.8265444485042903,0.9400000000000013,lof,k=10,10.0,128,True,100,250,0.7125488752499223,0.9823999558273401,0.5108868222288767,0.9340710819828164,0.5663154410665774,0.937146674328949,0.6844187337487169,0.6859903381642513,0.4936708860759494,,,
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa__crop_67073_79073,IOPS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.csv,12000,0.006583333333333333,4,19.75,51,0.8265444485042903,0.9400000000000013,lof,k=20,20.0,128,True,100,250,0.7406632923521101,0.9867375836068464,0.5041707612878018,0.9511280020180621,0.5679235749115213,0.9578213765301378,0.7098185956548508,0.6826923076923076,0.45569620253164556,,,
