series_id,name,source,path,length,anomaly_ratio,anomaly_segments,mean_anomaly_duration,max_anomaly_duration,seasonality_proxy,noise_proxy,algorithm,runtime_sec,window,normalize,vus_window,vus_thresholds,score_file,auroc,auprc,vus_roc,vus_pr,vus_roc_approx,vus_pr_approx,best_f1,contamination_f1
SMD/processed_test_machine-1-1_col_0__crop_8479_28479,processed_test_machine-1-1_col_0__crop_8479_28479,SMD,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/SMD/processed_test_machine-1-1_col_0.csv,20000,0.1347,8,336.75,721,0.9733262467305824,0.0,matrix_profile,1.3903277078643441,128,True,100,250,processed_test_machine-1-1_col_0__crop_8479_28479_scores.csv,0.37910944412857317,0.10457168347076948,0.3961557646622116,0.1183508694776687,0.35822869138560537,0.1374626958927287,0.24122944576369912,0.0007423904974016332
SVDB/801_col_0__crop_103688_123688,801_col_0__crop_103688_123688,SVDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/SVDB/801_col_0.csv,20000,0.0971,10,194.2,516,0.8713197663724777,0.05000000000000002,rolling_zscore,0.6241114581935108,128,True,100,250,801_col_0__crop_103688_123688_scores.csv,0.46999304449708285,0.09181020142343418,0.5139040012492504,0.1031989053358419,0.4392213807595395,0.12082767740274161,0.1772036335417903,0.049948506694129764
SVDB/801_col_0__crop_103688_123688,801_col_0__crop_103688_123688,SVDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/SVDB/801_col_0.csv,20000,0.0971,10,194.2,516,0.8713197663724777,0.05000000000000002,knn,2.594800708349794,128,True,100,250,801_col_0__crop_103688_123688_scores.csv,0.9704177544858033,0.6930316531773051,0.9849338760933718,0.8409309074213547,0.9842735382459338,0.8835638189003049,0.7351900972590627,0.7070030895983522
SVDB/801_col_0__crop_103688_123688,801_col_0__crop_103688_123688,SVDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/SVDB/801_col_0.csv,20000,0.0971,10,194.2,516,0.8713197663724777,0.05000000000000002,lof,2.0971405003219843,128,True,100,250,801_col_0__crop_103688_123688_scores.csv,0.9233666658720345,0.6774497122270849,0.9701446161048194,0.7871673511783853,0.9396065997009607,0.795260368113863,0.6964285714285714,0.6750772399588053
SVDB/801_col_0__crop_103688_123688,801_col_0__crop_103688_123688,SVDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/SVDB/801_col_0.csv,20000,0.0971,10,194.2,516,0.8713197663724777,0.05000000000000002,isolation_forest,0.8873964590020478,128,True,100,250,801_col_0__crop_103688_123688_scores.csv,0.9486962367170482,0.6112712039255381,0.9710954618289526,0.7533968942654088,0.9394820333431678,0.7598310731360988,0.7142857142857142,0.664778578784758
SVDB/801_col_0__crop_103688_123688,801_col_0__crop_103688_123688,SVDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/SVDB/801_col_0.csv,20000,0.0971,10,194.2,516,0.8713197663724777,0.05000000000000002,ik_density,12.564046083949506,128,True,100,250,801_col_0__crop_103688_123688_scores.csv,0.9574187459130147,0.5855695822287237,0.9752234955326333,0.7422321817636129,0.9464451788047604,0.7660294540648247,0.7436140018921475,0.674562306900103
SVDB/801_col_0__crop_103688_123688,801_col_0__crop_103688_123688,SVDB,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/SVDB/801_col_0.csv,20000,0.0971,10,194.2,516,0.8713197663724777,0.05000000000000002,matrix_profile,1.6100449590012431,128,True,100,250,801_col_0__crop_103688_123688_scores.csv,0.9522985296605206,0.5480835744750834,0.9710261797933118,0.7161463036049613,0.9726380526329012,0.7973267491787228,0.669179229480737,0.5854788877445932
SWaT/processed_SWaT_A1_A2_Dec_2015_SWaT_Dataset_Attack_v0_col_1__crop_213472_233472,processed_SWaT_A1_A2_Dec_2015_SWaT_Dataset_Attack_v0_col_1__crop_213472_233472,SWaT,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/SWaT/processed_SWaT_A1_A2_Dec_2015_SWaT_Dataset_Attack_v0_col_1.csv,20000,0.2822,1,5644.0,5644,0.9999848755435803,0.23550000000000182,rolling_zscore,0.7240439169108868,128,True,100,250,processed_SWaT_A1_A2_Dec_2015_SWaT_Dataset_Attack_v0_col_1__crop_213472_233472_scores.csv,0.6062946737205324,0.35074299737565706,0.60767359924566,0.3501396503178506,0.6055348246851245,0.35217371120536317,0.4794104466464174,0.3463855421686747
SWaT/processed_SWaT_A1_A2_Dec_2015_SWaT_Dataset_Attack_v0_col_1__crop_213472_233472,processed_SWaT_A1_A2_Dec_2015_SWaT_Dataset_Attack_v0_col_1__crop_213472_233472,SWaT,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/SWaT/processed_SWaT_A1_A2_Dec_2015_SWaT_Dataset_Attack_v0_col_1.csv,20000,0.2822,1,5644.0,5644,0.9999848755435803,0.23550000000000182,knn,2.013041917234659,128,True,100,250,processed_SWaT_A1_A2_Dec_2015_SWaT_Dataset_Attack_v0_col_1__crop_213472_233472_scores.csv,0.23304512158084423,0.19610030765081873,0.23663653070339347,0.19807201878871875,0.23940551547551014,0.20030881890447977,0.44018093901107475,0.10063784549964565
SWaT/processed_SWaT_A1_A2_Dec_2015_SWaT_Dataset_Attack_v0_col_1__crop_213472_233472,processed_SWaT_A1_A2_Dec_2015_SWaT_Dataset_Attack_v0_col_1__crop_213472_233472,SWaT,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/SWaT/processed_SWaT_A1_A2_Dec_2015_SWaT_Dataset_Attack_v0_col_1.csv,20000,0.2822,1,5644.0,5644,0.9999848755435803,0.23550000000000182,lof,2.1948983748443425,128,True,100,250,processed_SWaT_A1_A2_Dec_2015_SWaT_Dataset_Attack_v0_col_1__crop_213472_233472_scores.csv,0.5104646681558482,0.2737391989349855,0.5131721300872684,0.2752946815946258,0.5132978793903158,0.277132183846912,0.49124297785960447,0.20570517363571936
SWaT/processed_SWaT_A1_A2_Dec_2015_SWaT_Dataset_Attack_v0_col_1__crop_213472_233472,processed_SWaT_A1_A2_Dec_2015_SWaT_Dataset_Attack_v0_col_1__crop_213472_233472,SWaT,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/SWaT/processed_SWaT_A1_A2_Dec_2015_SWaT_Dataset_Attack_v0_col_1.csv,20000,0.2822,1,5644.0,5644,0.9999848755435803,0.23550000000000182,isolation_forest,0.7864987920038402,128,True,100,250,processed_SWaT_A1_A2_Dec_2015_SWaT_Dataset_Attack_v0_col_1__crop_213472_233472_scores.csv,0.22731273050835107,0.1857279496465086,0.2299258005451896,0.18685202067926063,0.23086907629215853,0.18816777903200851,0.44018093901107475,0.11622962437987243
SWaT/processed_SWaT_A1_A2_Dec_2015_SWaT_Dataset_Attack_v0_col_1__crop_213472_233472,processed_SWaT_A1_A2_Dec_2015_SWaT_Dataset_Attack_v0_col_1__crop_213472_233472,SWaT,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/SWaT/processed_SWaT_A1_A2_Dec_2015_SWaT_Dataset_Attack_v0_col_1.csv,20000,0.2822,1,5644.0,5644,0.9999848755435803,0.23550000000000182,ik_density,8.98591124964878,128,True,100,250,processed_SWaT_A1_A2_Dec_2015_SWaT_Dataset_Attack_v0_col_1__crop_213472_233472_scores.csv,0.6058869613803417,0.38265025966443134,0.6103017241690303,0.3846003244277649,0.6110057795898732,0.3872099761650595,0.5302511415525114,0.21810772501771794
SWaT/processed_SWaT_A1_A2_Dec_2015_SWaT_Dataset_Attack_v0_col_1__crop_213472_233472,processed_SWaT_A1_A2_Dec_2015_SWaT_Dataset_Attack_v0_col_1__crop_213472_233472,SWaT,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/SWaT/processed_SWaT_A1_A2_Dec_2015_SWaT_Dataset_Attack_v0_col_1.csv,20000,0.2822,1,5644.0,5644,0.9999848755435803,0.23550000000000182,matrix_profile,1.2639939161017537,128,True,100,250,processed_SWaT_A1_A2_Dec_2015_SWaT_Dataset_Attack_v0_col_1__crop_213472_233472_scores.csv,0.7088594490725757,0.4808995300793141,0.7101268064212986,0.48062080907708926,0.7078403996869309,0.4814144181604808,0.5250931128085349,0.4805102763997165
SensorScope/stb-10__crop_5311_25311,stb-10__crop_5311_25311,SensorScope,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/SensorScope/stb-10.csv,20000,0.2013,7,575.1428571428571,872,0.9758070047906515,0.08000000000000007,rolling_zscore,0.8370775412768126,128,True,100,250,stb-10__crop_5311_25311_scores.csv,0.4596183014363069,0.1866527430394802,0.4915328924697351,0.20260249103041938,0.46981306502578796,0.2250109914226784,0.335167125114612,0.16443119721808247
SensorScope/stb-10__crop_5311_25311,stb-10__crop_5311_25311,SensorScope,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/SensorScope/stb-10.csv,20000,0.2013,7,575.1428571428571,872,0.9758070047906515,0.08000000000000007,knn,2.058066874742508,128,True,100,250,stb-10__crop_5311_25311_scores.csv,0.6133206882818958,0.33324498836654937,0.6131479845530723,0.31505112261911855,0.6166159726520325,0.384256326921098,0.3974179062587707,0.3079980129160457
SensorScope/stb-10__crop_5311_25311,stb-10__crop_5311_25311,SensorScope,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/SensorScope/stb-10.csv,20000,0.2013,7,575.1428571428571,872,0.9758070047906515,0.08000000000000007,lof,2.2141390000469983,128,True,100,250,stb-10__crop_5311_25311_scores.csv,0.6216366731930445,0.3700934673090921,0.6191227255670846,0.33072436608688555,0.624806405487815,0.4144800396917465,0.4002738085051767,0.30700447093889716
SensorScope/stb-10__crop_5311_25311,stb-10__crop_5311_25311,SensorScope,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/SensorScope/stb-10.csv,20000,0.2013,7,575.1428571428571,872,0.9758070047906515,0.08000000000000007,isolation_forest,0.8430047919973731,128,True,100,250,stb-10__crop_5311_25311_scores.csv,0.5790878834962253,0.27663483596339483,0.5597495347923234,0.2663023525884975,0.574424414858042,0.31044866598993526,0.3698117486958494,0.23373075012419275
SensorScope/stb-10__crop_5311_25311,stb-10__crop_5311_25311,SensorScope,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/SensorScope/stb-10.csv,20000,0.2013,7,575.1428571428571,872,0.9758070047906515,0.08000000000000007,ik_density,11.564894124865532,128,True,100,250,stb-10__crop_5311_25311_scores.csv,0.5676675152885984,0.25954255425503003,0.565441423553694,0.27104525096671594,0.5638428135176476,0.31183221418871304,0.36100915299911723,0.25534028812717335
SensorScope/stb-10__crop_5311_25311,stb-10__crop_5311_25311,SensorScope,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/SensorScope/stb-10.csv,20000,0.2013,7,575.1428571428571,872,0.9758070047906515,0.08000000000000007,matrix_profile,1.3178959591314197,128,True,100,250,stb-10__crop_5311_25311_scores.csv,0.5347497977183614,0.2375018165690257,0.551301020776383,0.2618711619947474,0.5353877961636571,0.270805169305569,0.3473548387096774,0.30402384500745155
Stock/stock_pointg_10000_0.05_1,stock_pointg_10000_0.05_1,Stock,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Stock/stock_pointg_10000_0.05_1.csv,10000,0.0483,456,1.0592105263157894,2,0.19887001611760038,1.0999999999999943,rolling_zscore,0.4192406670190394,128,True,100,250,stock_pointg_10000_0.05_1_scores.csv,0.9991034894297249,0.9810368915726788,0.9996481888563293,0.99083284958269,0.5360760305182038,0.8874490536459891,0.937625754527163,0.9296066252587992
Stock/stock_pointg_10000_0.05_1,stock_pointg_10000_0.05_1,Stock,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Stock/stock_pointg_10000_0.05_1.csv,10000,0.0483,456,1.0592105263157894,2,0.19887001611760038,1.0999999999999943,knn,0.34857608284801245,128,True,100,250,stock_pointg_10000_0.05_1_scores.csv,0.5855253897841305,0.0678064455721755,0.8776472185310754,0.8117575715994314,0.584417780568263,0.8155704572565998,0.11671612265084076,0.10559006211180125
Stock/stock_pointg_10000_0.05_1,stock_pointg_10000_0.05_1,Stock,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Stock/stock_pointg_10000_0.05_1.csv,10000,0.0483,456,1.0592105263157894,2,0.19887001611760038,1.0999999999999943,lof,0.3701787912286818,128,True,100,250,stock_pointg_10000_0.05_1_scores.csv,0.590646986508397,0.06494390430401727,0.8813940987693168,0.8148480947093724,0.6799000445408226,0.8186212226024332,0.11500762361141366,0.07867494824016563
Stock/stock_pointg_10000_0.05_1,stock_pointg_10000_0.05_1,Stock,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Stock/stock_pointg_10000_0.05_1.csv,10000,0.0483,456,1.0592105263157894,2,0.19887001611760038,1.0999999999999943,isolation_forest,0.7598473341204226,128,True,100,250,stock_pointg_10000_0.05_1_scores.csv,0.5747113534002899,0.05908890608785928,0.8749385778149777,0.8018553916736413,0.5849739913654566,0.8055672014773662,0.10864699898270602,0.062111801242236024
Stock/stock_pointg_10000_0.05_1,stock_pointg_10000_0.05_1,Stock,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Stock/stock_pointg_10000_0.05_1.csv,10000,0.0483,456,1.0592105263157894,2,0.19887001611760038,1.0999999999999943,ik_density,6.351940792053938,128,True,100,250,stock_pointg_10000_0.05_1_scores.csv,0.5470708295561761,0.052716534300160815,0.8689487814847568,0.7804501073108586,0.5283657758250896,0.7912533674451989,0.10232963204876985,0.043478260869565216
Stock/stock_pointg_10000_0.05_1,stock_pointg_10000_0.05_1,Stock,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/Stock/stock_pointg_10000_0.05_1.csv,10000,0.0483,456,1.0592105263157894,2,0.19887001611760038,1.0999999999999943,matrix_profile,0.310200999956578,128,True,100,250,stock_pointg_10000_0.05_1_scores.csv,0.5044009727824961,0.04716470724798468,0.8717595876240624,0.7598453053903345,0.4641467499617218,0.7799791398488928,0.09414045669969842,0.035196687370600416
TAO/tao_pointg_10000_0.05_1_col_0,tao_pointg_10000_0.05_1_col_0,TAO,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/TAO/tao_pointg_10000_0.05_1_col_0.csv,10000,0.0483,456,1.0592105263157894,2,0.0260374315801863,0.02,rolling_zscore,0.3787582088261843,128,True,100,250,tao_pointg_10000_0.05_1_col_0_scores.csv,0.999813779896104,0.9943713291163228,0.9999353941020888,0.9980749171454568,0.6165048717399496,0.8988203498901354,0.9907692307692307,0.9855072463768116
TAO/tao_pointg_10000_0.05_1_col_0,tao_pointg_10000_0.05_1_col_0,TAO,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/TAO/tao_pointg_10000_0.05_1_col_0.csv,10000,0.0483,456,1.0592105263157894,2,0.0260374315801863,0.02,knn,0.31617112504318357,128,True,100,250,tao_pointg_10000_0.05_1_col_0_scores.csv,0.6089878175939274,0.07373729680829673,0.8842725676484184,0.8209589038404204,0.5419009438366335,0.8214498270467024,0.12967914438502673,0.10351966873706005
TAO/tao_pointg_10000_0.05_1_col_0,tao_pointg_10000_0.05_1_col_0,TAO,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/TAO/tao_pointg_10000_0.05_1_col_0.csv,10000,0.0483,456,1.0592105263157894,2,0.0260374315801863,0.02,lof,0.4476962089538574,128,True,100,250,tao_pointg_10000_0.05_1_col_0_scores.csv,0.6107754000632191,0.07235256630300337,0.8860051534972617,0.8222880631627238,0.5513781312501437,0.8235807940092819,0.1292929292929293,0.09316770186335403
TAO/tao_pointg_10000_0.05_1_col_0,tao_pointg_10000_0.05_1_col_0,TAO,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/TAO/tao_pointg_10000_0.05_1_col_0.csv,10000,0.0483,456,1.0592105263157894,2,0.0260374315801863,0.02,isolation_forest,0.5159403751604259,128,True,100,250,tao_pointg_10000_0.05_1_col_0_scores.csv,0.6049079439625419,0.0686734140654672,0.8829269055707386,0.8194831930356454,0.5395240788558929,0.8192747270491936,0.13023255813953485,0.08488612836438923
TAO/tao_pointg_10000_0.05_1_col_0,tao_pointg_10000_0.05_1_col_0,TAO,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/TAO/tao_pointg_10000_0.05_1_col_0.csv,10000,0.0483,456,1.0592105263157894,2,0.0260374315801863,0.02,ik_density,6.623401249758899,128,True,100,250,tao_pointg_10000_0.05_1_col_0_scores.csv,0.6000583895746329,0.0691178598933802,0.8840772007763611,0.8198380268611983,0.5379335466099159,0.8194668013318182,0.1259920634920635,0.08902691511387163
TAO/tao_pointg_10000_0.05_1_col_0,tao_pointg_10000_0.05_1_col_0,TAO,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/TAO/tao_pointg_10000_0.05_1_col_0.csv,10000,0.0483,456,1.0592105263157894,2,0.0260374315801863,0.02,matrix_profile,0.32799637503921986,128,True,100,250,tao_pointg_10000_0.05_1_col_0_scores.csv,0.5833741777544857,0.06333481437105652,0.8867063555228453,0.8153268246490193,0.6643602196626328,0.8156889179033858,0.11316113161131611,0.08074534161490683
TODS/TODS_0,TODS_0,TODS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/TODS/TODS_0.csv,5000,0.0522,247,1.05668016194332,3,0.9753829137931698,0.06955083251612065,rolling_zscore,0.13310112478211522,100,True,100,250,TODS_0_scores.csv,0.9835966169690002,0.8075181514263953,0.9964033896878298,0.9352272449071393,0.621885366572383,0.8899374117080937,0.7969924812030076,0.7816091954022989
TODS/TODS_0,TODS_0,TODS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/TODS/TODS_0.csv,5000,0.0522,247,1.05668016194332,3,0.9753829137931698,0.06955083251612065,knn,0.12191162537783384,100,True,100,250,TODS_0_scores.csv,0.6087272886030081,0.07874057081344034,0.9098095333763594,0.8598484446843915,0.8294031660889764,0.8666434803853612,0.14035087719298245,0.09195402298850575
TODS/TODS_0,TODS_0,TODS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/TODS/TODS_0.csv,5000,0.0522,247,1.05668016194332,3,0.9753829137931698,0.06955083251612065,lof,0.11644979193806648,100,True,100,250,TODS_0_scores.csv,0.6046480698597033,0.07666636777965088,0.9098781112130069,0.8575081330964288,0.8198483055649829,0.8637339870898005,0.13307240704500978,0.09961685823754789
TODS/TODS_0,TODS_0,TODS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/TODS/TODS_0.csv,5000,0.0522,247,1.05668016194332,3,0.9753829137931698,0.06955083251612065,isolation_forest,0.4767330000177026,100,True,100,250,TODS_0_scores.csv,0.6351001189283674,0.08271182356725215,0.917491104530276,0.8681552500135811,0.8086631551713137,0.8712950584670661,0.14791502753737215,0.10727969348659004
TODS/TODS_0,TODS_0,TODS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/TODS/TODS_0.csv,5000,0.0522,247,1.05668016194332,3,0.9753829137931698,0.06955083251612065,ik_density,3.822925416752696,100,True,100,250,TODS_0_scores.csv,0.5755405338759895,0.0685222907312433,0.9049914451475903,0.8494566959058899,0.783905002809255,0.8556140827237733,0.11819152723389105,0.09578544061302682
TODS/TODS_0,TODS_0,TODS,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/TODS/TODS_0.csv,5000,0.0522,247,1.05668016194332,3,0.9753829137931698,0.06955083251612065,matrix_profile,0.10957358311861753,100,True,100,250,TODS_0_scores.csv,0.6073928815995745,0.07910227461782766,0.9092505424079541,0.8585906422490488,0.8229623310467421,0.8652533051975629,0.1386861313868613,0.1111111111111111
UCR/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620__crop_42309_62309,001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620__crop_42309_62309,UCR,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/UCR/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.csv,20000,0.031,1,620.0,620,0.9497289849333994,5.462569899999998,rolling_zscore,0.6276974170468748,128,True,100,250,001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620__crop_42309_62309_scores.csv,0.5677056493225474,0.03650782414011578,0.5767394221534301,0.03734132259631841,0.5364581014659737,0.038895593733649765,0.07932131495227995,0.01129032258064516
UCR/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620__crop_42309_62309,001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620__crop_42309_62309,UCR,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/UCR/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.csv,20000,0.031,1,620.0,620,0.9497289849333994,5.462569899999998,knn,1.8117245831526816,128,True,100,250,001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620__crop_42309_62309_scores.csv,0.27636081427477616,0.027975295219727782,0.3018971781426889,0.029277287898262394,0.3004548384230777,0.031261812950503155,0.07242798353909466,0.0
UCR/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620__crop_42309_62309,001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620__crop_42309_62309,UCR,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/UCR/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.csv,20000,0.031,1,620.0,620,0.9497289849333994,5.462569899999998,lof,1.9223926668055356,128,True,100,250,001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620__crop_42309_62309_scores.csv,0.4541211009021605,0.05477454052282881,0.47960874938529624,0.05758884083685555,0.46168288662103735,0.05921795956058033,0.16699029126213594,0.0
UCR/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620__crop_42309_62309,001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620__crop_42309_62309,UCR,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/UCR/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.csv,20000,0.031,1,620.0,620,0.9497289849333994,5.462569899999998,isolation_forest,0.9313169582746923,128,True,100,250,001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620__crop_42309_62309_scores.csv,0.8266310879190386,0.7563044568490435,0.8425084899878614,0.7737828777891327,0.788154003189069,0.706315832366868,0.8265213442325159,0.7387096774193549
UCR/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620__crop_42309_62309,001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620__crop_42309_62309,UCR,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/UCR/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.csv,20000,0.031,1,620.0,620,0.9497289849333994,5.462569899999998,ik_density,10.735864291898906,128,True,100,250,001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620__crop_42309_62309_scores.csv,0.9277414361330272,0.472155439389587,0.9364154888780633,0.4606374338995128,0.8661387461703521,0.4286346171009045,0.5347826086956522,0.3790322580645161
UCR/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620__crop_42309_62309,001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620__crop_42309_62309,UCR,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/UCR/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.csv,20000,0.031,1,620.0,620,0.9497289849333994,5.462569899999998,matrix_profile,1.3462245417758822,128,True,100,250,001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620__crop_42309_62309_scores.csv,0.654629856186957,0.28863225265976017,0.6766452859068811,0.28960522282780543,0.6418828153897365,0.2609232645104672,0.3444592790387183,0.20967741935483872
YAHOO/YahooA3Benchmark-TS100_data,YahooA3Benchmark-TS100_data,YAHOO,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/YAHOO/YahooA3Benchmark-TS100_data.csv,1680,0.005952380952380952,10,1.0,1,0.9552164179969677,45.82448041619102,rolling_zscore,0.07663229200989008,33,True,100,250,YahooA3Benchmark-TS100_data_scores.csv,0.9326946107784431,0.5051411082885933,0.9773218861836211,0.4023406620271809,0.5226773694275565,0.23334612185685272,0.588235294117647,0.5
YAHOO/YahooA3Benchmark-TS100_data,YahooA3Benchmark-TS100_data,YAHOO,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/YAHOO/YahooA3Benchmark-TS100_data.csv,1680,0.005952380952380952,10,1.0,1,0.9552164179969677,45.82448041619102,knn,0.02480608271434903,33,True,100,250,YahooA3Benchmark-TS100_data_scores.csv,0.9055688622754491,0.03807714819384347,0.9672100695274162,0.722813020545052,0.9463129340597296,0.6528060864201214,0.0930232558139535,0.0
YAHOO/YahooA3Benchmark-TS100_data,YahooA3Benchmark-TS100_data,YAHOO,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/YAHOO/YahooA3Benchmark-TS100_data.csv,1680,0.005952380952380952,10,1.0,1,0.9552164179969677,45.82448041619102,lof,0.027117249555885792,33,True,100,250,YahooA3Benchmark-TS100_data_scores.csv,0.8919461077844311,0.03586740195665822,0.9631716739828062,0.7319891869770488,0.9471779975016276,0.6689302210605605,0.0930232558139535,0.0
YAHOO/YahooA3Benchmark-TS100_data,YahooA3Benchmark-TS100_data,YAHOO,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/YAHOO/YahooA3Benchmark-TS100_data.csv,1680,0.005952380952380952,10,1.0,1,0.9552164179969677,45.82448041619102,isolation_forest,0.5057964171282947,33,True,100,250,YahooA3Benchmark-TS100_data_scores.csv,0.6538023952095808,0.011350876203728351,0.8660353855628846,0.41607791270769273,0.66885073695894,0.3021184989826378,0.04651162790697675,0.1
YAHOO/YahooA3Benchmark-TS100_data,YahooA3Benchmark-TS100_data,YAHOO,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/YAHOO/YahooA3Benchmark-TS100_data.csv,1680,0.005952380952380952,10,1.0,1,0.9552164179969677,45.82448041619102,ik_density,1.5834182919934392,33,True,100,250,YahooA3Benchmark-TS100_data_scores.csv,0.7264371257485029,0.016792130298968724,0.8608378940023005,0.5094044615675797,0.69847939582672,0.36970593577888994,0.052631578947368425,0.0
YAHOO/YahooA3Benchmark-TS100_data,YahooA3Benchmark-TS100_data,YAHOO,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/YAHOO/YahooA3Benchmark-TS100_data.csv,1680,0.005952380952380952,10,1.0,1,0.9552164179969677,45.82448041619102,matrix_profile,0.050022166687995195,33,True,100,250,YahooA3Benchmark-TS100_data_scores.csv,0.8607185628742515,0.031493778861489165,0.946607093267535,0.7088381026000842,0.9291175911255767,0.6432804051648008,0.0930232558139535,0.1
CreditCard/processed_phpKo8OWT_col_10__crop_131107_151107,processed_phpKo8OWT_col_10__crop_131107_151107,CreditCard,data/raw/TSB-UAD-Public-v2/TSB-UAD-Public-v2/CreditCard/processed_phpKo8OWT_col_10.csv,20000,0.00305,43,1.4186046511627908,5,0.10626737192935991,0.9266125011749651,rolling_zscore,0.6036088331602514,128,True,100,250,processed_phpKo8OWT_col_10__crop_131107_151107_scores.csv,0.9093604345713442,0.3384208383081762,0.9694900646128073,0.15785443924557804,0.4970171976729677,0.14294909742098344,0.4273504273504274,0.4098360655737705
